2025-04-17 11:21:43.665 INFO  o.e.a.AdventureTimeApplication - Starting AdventureTimeApplication using Java 23.0.2 with PID 4400 (C:\Users\alexe\IdeaProjects\AdventureTime\target\classes started by alexe in C:\Users\alexe\IdeaProjects\AdventureTime)
2025-04-17 21:03:57.512 INFO  o.e.a.logging.LoggingAspect - Вход в метод контроллера: CountryController.updateCountry(..) с аргументами: [7, CountryDto(id=7, name=Italy, available=true, attractions=Coliseum, visaCost=50.0, nationalLanguages=Italian, Spanish, tours=[])]
2025-04-17 21:03:57.520 INFO  o.e.a.logging.LoggingAspect - Добавление/обновление Страна с ID 7 в кэше
2025-04-17 21:03:57.520 INFO  o.e.a.logging.LoggingAspect - Страна с ID 7 успешно добавлен/обновлен в кэше
2025-04-17 21:03:57.542 INFO  o.e.a.logging.LoggingAspect - Выход из метода контроллера: CountryController.updateCountry(..) с результатом: <200 OK OK,CountryDto(id=7, name=Italy, available=true, attractions=Coliseum, visaCost=50.0, nationalLanguages=Italian, Spanish, tours=[]),[]>
2025-04-17 21:03:57.554 INFO  o.e.a.logging.LoggingAspect - Вход в метод контроллера: CountryController.getAllCountries() с аргументами: []
2025-04-17 21:03:57.554 INFO  o.e.a.logging.LoggingAspect - Все Неизвестный тип успешно получены из кэша, количество: 12
2025-04-17 21:03:57.554 INFO  o.e.a.logging.LoggingAspect - Выход из метода контроллера: CountryController.getAllCountries() с результатом: [CountryDto(id=6, name=Poland, available=true, attractions=Belovezhskaya Puscha, visaCost=50.0, nationalLanguages=Polish, tours=[TourDto(id=11, name=Krakov Tour, description=null, durationDays=5, countries=null, transport=TransportDto(id=7, name=Horse, capacity=1, cost=55.89)), TourDto(id=7, name=Krakow Tour, description=, durationDays=3, countries=null, transport=TransportDto(id=8, name=Plane, capacity=150, cost=67.8))]), CountryDto(id=9, name=South Korea, available=true, attractions=Seul TV , visaCost=23.0, nationalLanguages=Korean, tours=[TourDto(id=13, name=Seul Tour, description=null, durationDays=13, countries=null, transport=TransportDto(id=3, name=Bus, capacity=50, cost=10.43))]), CountryDto(id=10, name=United Kingdom, available=true, attractions=London Uye, visaCost=43.0, nationalLanguages=English, tours=[TourDto(id=14, name=London Tour, description=null, durationDays=9, countries=null, transport=TransportDto(id=6, name=Bicycle, capacity=1, cost=5.0)), TourDto(id=18, name=Birmenhem Tour, description=Realy nice tour, durationDays=18, countries=null, transport=TransportDto(id=8, name=Plane, capacity=150, cost=67.8))]), CountryDto(id=12, name=Indonesia, available=true, attractions=Sea, visaCost=17.0, nationalLanguages=Spanish, tours=[TourDto(id=16, name=InDOnES Tour, description=null, durationDays=11, countries=null, transport=TransportDto(id=6, name=Bicycle, capacity=1, cost=5.0))]), CountryDto(id=13, name=Greece, available=true, attractions=Olimpia, visaCost=58.0, nationalLanguages=Greece, English, tours=[TourDto(id=17, name=Greece Tour, description=null, durationDays=7, countries=null, transport=TransportDto(id=9, name=Luxary Bus, capacity=20, cost=120.44))]), CountryDto(id=14, name=Japan, available=true, attractions=Akihabara, visaCost=30.0, nationalLanguages=Japanese, tours=[TourDto(id=20, name=Tokyo tour, description=Tour for anime lovers, durationDays=4, countries=null, transport=TransportDto(id=9, name=Luxary Bus, capacity=20, cost=120.44))]), CountryDto(id=15, name=Russia, available=true, attractions=Kremyl, visaCost=25.0, nationalLanguages=Russian, tours=[TourDto(id=21, name=EKT tour, description=Tour for EKT lovers, durationDays=16, countries=null, transport=TransportDto(id=10, name=Jet, capacity=15, cost=259.48)), TourDto(id=10, name=Saint-Petersburg Tour, description=null, durationDays=4, countries=null, transport=null)]), CountryDto(id=16, name=Afganistan, available=false, attractions=Islam, visaCost=50.0, nationalLanguages=Arabic, tours=[]), CountryDto(id=17, name=Iraq, available=false, attractions=Sky, visaCost=60.0, nationalLanguages=Arabic, tours=[]), CountryDto(id=18, name=France, available=true, attractions=Eiffel Tower, visaCost=50.0, nationalLanguages=French, English, tours=[TourDto(id=2, name=Paris Tour, description=Very nice french tour, durationDays=12, countries=null, transport=TransportDto(id=7, name=Horse, capacity=1, cost=55.89))]), CountryDto(id=3, name=Belarus, available=true, attractions=Belovezhskaya Puscha, visaCost=10.0, nationalLanguages=Russian, Belorassian, tours=[TourDto(id=3, name=Minsk Tour, description=Potato, durationDays=5, countries=null, transport=TransportDto(id=7, name=Horse, capacity=1, cost=55.89)), TourDto(id=22, name=Mozyr Tour, description=I was born in this town yooo, durationDays=15, countries=null, transport=TransportDto(id=9, name=Luxary Bus, capacity=20, cost=120.44)), TourDto(id=15, name=Homel Tour, description=null, durationDays=15, countries=null, transport=TransportDto(id=3, name=Bus, capacity=50, cost=10.43))]), CountryDto(id=7, name=Italy, available=true, attractions=Coliseum, visaCost=50.0, nationalLanguages=Italian, Spanish, tours=[])]
2025-04-17 21:04:09.761 INFO  o.e.a.logging.LoggingAspect - Вход в метод контроллера: CountryController.updateCountry(..) с аргументами: [9, CountryDto(id=9, name=South Korea, available=true, attractions=Seoul TV , visaCost=23.0, nationalLanguages=Korean, tours=[TourDto(id=13, name=Seul Tour, description=null, durationDays=13, countries=null, transport=TransportDto(id=3, name=Bus, capacity=50, cost=10.43))])]
2025-04-17 21:04:09.768 INFO  o.e.a.logging.LoggingAspect - Добавление/обновление Страна с ID 9 в кэше
2025-04-17 21:04:09.769 INFO  o.e.a.logging.LoggingAspect - Страна с ID 9 успешно добавлен/обновлен в кэше
2025-04-17 21:04:09.770 INFO  o.e.a.logging.LoggingAspect - Добавление/обновление Тур с ID 13 в кэше
2025-04-17 21:04:09.770 INFO  o.e.a.logging.LoggingAspect - Тур с ID 13 успешно добавлен/обновлен в кэше
2025-04-17 21:04:09.793 INFO  o.e.a.logging.LoggingAspect - Выход из метода контроллера: CountryController.updateCountry(..) с результатом: <200 OK OK,CountryDto(id=9, name=South Korea, available=true, attractions=Seoul TV , visaCost=23.0, nationalLanguages=Korean, tours=[TourDto(id=13, name=Seul Tour, description=null, durationDays=13, countries=null, transport=TransportDto(id=3, name=Bus, capacity=50, cost=10.43))]),[]>
2025-04-17 21:04:09.804 INFO  o.e.a.logging.LoggingAspect - Вход в метод контроллера: CountryController.getAllCountries() с аргументами: []
2025-04-17 21:04:09.805 INFO  o.e.a.logging.LoggingAspect - Все Неизвестный тип успешно получены из кэша, количество: 12
2025-04-17 21:04:09.805 INFO  o.e.a.logging.LoggingAspect - Выход из метода контроллера: CountryController.getAllCountries() с результатом: [CountryDto(id=6, name=Poland, available=true, attractions=Belovezhskaya Puscha, visaCost=50.0, nationalLanguages=Polish, tours=[TourDto(id=11, name=Krakov Tour, description=null, durationDays=5, countries=null, transport=TransportDto(id=7, name=Horse, capacity=1, cost=55.89)), TourDto(id=7, name=Krakow Tour, description=, durationDays=3, countries=null, transport=TransportDto(id=8, name=Plane, capacity=150, cost=67.8))]), CountryDto(id=10, name=United Kingdom, available=true, attractions=London Uye, visaCost=43.0, nationalLanguages=English, tours=[TourDto(id=14, name=London Tour, description=null, durationDays=9, countries=null, transport=TransportDto(id=6, name=Bicycle, capacity=1, cost=5.0)), TourDto(id=18, name=Birmenhem Tour, description=Realy nice tour, durationDays=18, countries=null, transport=TransportDto(id=8, name=Plane, capacity=150, cost=67.8))]), CountryDto(id=12, name=Indonesia, available=true, attractions=Sea, visaCost=17.0, nationalLanguages=Spanish, tours=[TourDto(id=16, name=InDOnES Tour, description=null, durationDays=11, countries=null, transport=TransportDto(id=6, name=Bicycle, capacity=1, cost=5.0))]), CountryDto(id=13, name=Greece, available=true, attractions=Olimpia, visaCost=58.0, nationalLanguages=Greece, English, tours=[TourDto(id=17, name=Greece Tour, description=null, durationDays=7, countries=null, transport=TransportDto(id=9, name=Luxary Bus, capacity=20, cost=120.44))]), CountryDto(id=14, name=Japan, available=true, attractions=Akihabara, visaCost=30.0, nationalLanguages=Japanese, tours=[TourDto(id=20, name=Tokyo tour, description=Tour for anime lovers, durationDays=4, countries=null, transport=TransportDto(id=9, name=Luxary Bus, capacity=20, cost=120.44))]), CountryDto(id=15, name=Russia, available=true, attractions=Kremyl, visaCost=25.0, nationalLanguages=Russian, tours=[TourDto(id=21, name=EKT tour, description=Tour for EKT lovers, durationDays=16, countries=null, transport=TransportDto(id=10, name=Jet, capacity=15, cost=259.48)), TourDto(id=10, name=Saint-Petersburg Tour, description=null, durationDays=4, countries=null, transport=null)]), CountryDto(id=16, name=Afganistan, available=false, attractions=Islam, visaCost=50.0, nationalLanguages=Arabic, tours=[]), CountryDto(id=17, name=Iraq, available=false, attractions=Sky, visaCost=60.0, nationalLanguages=Arabic, tours=[]), CountryDto(id=18, name=France, available=true, attractions=Eiffel Tower, visaCost=50.0, nationalLanguages=French, English, tours=[TourDto(id=2, name=Paris Tour, description=Very nice french tour, durationDays=12, countries=null, transport=TransportDto(id=7, name=Horse, capacity=1, cost=55.89))]), CountryDto(id=3, name=Belarus, available=true, attractions=Belovezhskaya Puscha, visaCost=10.0, nationalLanguages=Russian, Belorassian, tours=[TourDto(id=3, name=Minsk Tour, description=Potato, durationDays=5, countries=null, transport=TransportDto(id=7, name=Horse, capacity=1, cost=55.89)), TourDto(id=22, name=Mozyr Tour, description=I was born in this town yooo, durationDays=15, countries=null, transport=TransportDto(id=9, name=Luxary Bus, capacity=20, cost=120.44)), TourDto(id=15, name=Homel Tour, description=null, durationDays=15, countries=null, transport=TransportDto(id=3, name=Bus, capacity=50, cost=10.43))]), CountryDto(id=7, name=Italy, available=true, attractions=Coliseum, visaCost=50.0, nationalLanguages=Italian, Spanish, tours=[]), CountryDto(id=9, name=South Korea, available=true, attractions=Seoul TV , visaCost=23.0, nationalLanguages=Korean, tours=[TourDto(id=13, name=Seul Tour, description=null, durationDays=13, countries=null, transport=TransportDto(id=3, name=Bus, capacity=50, cost=10.43))])]
2025-04-17 21:04:19.514 INFO  o.e.a.logging.LoggingAspect - Вход в метод контроллера: CountryController.updateCountry(..) с аргументами: [10, CountryDto(id=10, name=United Kingdom, available=true, attractions=London Eye, visaCost=43.0, nationalLanguages=English, tours=[TourDto(id=14, name=London Tour, description=null, durationDays=9, countries=null, transport=TransportDto(id=6, name=Bicycle, capacity=1, cost=5.0)), TourDto(id=18, name=Birmenhem Tour, description=Realy nice tour, durationDays=18, countries=null, transport=TransportDto(id=8, name=Plane, capacity=150, cost=67.8))])]
2025-04-17 21:04:19.524 INFO  o.e.a.logging.LoggingAspect - Добавление/обновление Страна с ID 10 в кэше
2025-04-17 21:04:19.524 INFO  o.e.a.logging.LoggingAspect - Страна с ID 10 успешно добавлен/обновлен в кэше
2025-04-17 21:04:19.525 INFO  o.e.a.logging.LoggingAspect - Добавление/обновление Тур с ID 18 в кэше
2025-04-17 21:04:19.525 INFO  o.e.a.logging.LoggingAspect - Тур с ID 18 успешно добавлен/обновлен в кэше
2025-04-17 21:04:19.526 INFO  o.e.a.logging.LoggingAspect - Добавление/обновление Тур с ID 14 в кэше
2025-04-17 21:04:19.526 INFO  o.e.a.logging.LoggingAspect - Тур с ID 14 успешно добавлен/обновлен в кэше
2025-04-17 21:04:19.550 INFO  o.e.a.logging.LoggingAspect - Выход из метода контроллера: CountryController.updateCountry(..) с результатом: <200 OK OK,CountryDto(id=10, name=United Kingdom, available=true, attractions=London Eye, visaCost=43.0, nationalLanguages=English, tours=[TourDto(id=14, name=London Tour, description=null, durationDays=9, countries=null, transport=TransportDto(id=6, name=Bicycle, capacity=1, cost=5.0)), TourDto(id=18, name=Birmenhem Tour, description=Realy nice tour, durationDays=18, countries=null, transport=TransportDto(id=8, name=Plane, capacity=150, cost=67.8))]),[]>
2025-04-17 21:04:19.562 INFO  o.e.a.logging.LoggingAspect - Вход в метод контроллера: CountryController.getAllCountries() с аргументами: []
2025-04-17 21:04:19.562 INFO  o.e.a.logging.LoggingAspect - Все Неизвестный тип успешно получены из кэша, количество: 12
2025-04-17 21:04:19.562 INFO  o.e.a.logging.LoggingAspect - Выход из метода контроллера: CountryController.getAllCountries() с результатом: [CountryDto(id=6, name=Poland, available=true, attractions=Belovezhskaya Puscha, visaCost=50.0, nationalLanguages=Polish, tours=[TourDto(id=11, name=Krakov Tour, description=null, durationDays=5, countries=null, transport=TransportDto(id=7, name=Horse, capacity=1, cost=55.89)), TourDto(id=7, name=Krakow Tour, description=, durationDays=3, countries=null, transport=TransportDto(id=8, name=Plane, capacity=150, cost=67.8))]), CountryDto(id=12, name=Indonesia, available=true, attractions=Sea, visaCost=17.0, nationalLanguages=Spanish, tours=[TourDto(id=16, name=InDOnES Tour, description=null, durationDays=11, countries=null, transport=TransportDto(id=6, name=Bicycle, capacity=1, cost=5.0))]), CountryDto(id=13, name=Greece, available=true, attractions=Olimpia, visaCost=58.0, nationalLanguages=Greece, English, tours=[TourDto(id=17, name=Greece Tour, description=null, durationDays=7, countries=null, transport=TransportDto(id=9, name=Luxary Bus, capacity=20, cost=120.44))]), CountryDto(id=14, name=Japan, available=true, attractions=Akihabara, visaCost=30.0, nationalLanguages=Japanese, tours=[TourDto(id=20, name=Tokyo tour, description=Tour for anime lovers, durationDays=4, countries=null, transport=TransportDto(id=9, name=Luxary Bus, capacity=20, cost=120.44))]), CountryDto(id=15, name=Russia, available=true, attractions=Kremyl, visaCost=25.0, nationalLanguages=Russian, tours=[TourDto(id=21, name=EKT tour, description=Tour for EKT lovers, durationDays=16, countries=null, transport=TransportDto(id=10, name=Jet, capacity=15, cost=259.48)), TourDto(id=10, name=Saint-Petersburg Tour, description=null, durationDays=4, countries=null, transport=null)]), CountryDto(id=16, name=Afganistan, available=false, attractions=Islam, visaCost=50.0, nationalLanguages=Arabic, tours=[]), CountryDto(id=17, name=Iraq, available=false, attractions=Sky, visaCost=60.0, nationalLanguages=Arabic, tours=[]), CountryDto(id=18, name=France, available=true, attractions=Eiffel Tower, visaCost=50.0, nationalLanguages=French, English, tours=[TourDto(id=2, name=Paris Tour, description=Very nice french tour, durationDays=12, countries=null, transport=TransportDto(id=7, name=Horse, capacity=1, cost=55.89))]), CountryDto(id=3, name=Belarus, available=true, attractions=Belovezhskaya Puscha, visaCost=10.0, nationalLanguages=Russian, Belorassian, tours=[TourDto(id=3, name=Minsk Tour, description=Potato, durationDays=5, countries=null, transport=TransportDto(id=7, name=Horse, capacity=1, cost=55.89)), TourDto(id=22, name=Mozyr Tour, description=I was born in this town yooo, durationDays=15, countries=null, transport=TransportDto(id=9, name=Luxary Bus, capacity=20, cost=120.44)), TourDto(id=15, name=Homel Tour, description=null, durationDays=15, countries=null, transport=TransportDto(id=3, name=Bus, capacity=50, cost=10.43))]), CountryDto(id=7, name=Italy, available=true, attractions=Coliseum, visaCost=50.0, nationalLanguages=Italian, Spanish, tours=[]), CountryDto(id=9, name=South Korea, available=true, attractions=Seoul TV , visaCost=23.0, nationalLanguages=Korean, tours=[TourDto(id=13, name=Seul Tour, description=null, durationDays=13, countries=null, transport=TransportDto(id=3, name=Bus, capacity=50, cost=10.43))]), CountryDto(id=10, name=United Kingdom, available=true, attractions=London Eye, visaCost=43.0, nationalLanguages=English, tours=[TourDto(id=14, name=London Tour, description=null, durationDays=9, countries=null, transport=TransportDto(id=6, name=Bicycle, capacity=1, cost=5.0)), TourDto(id=18, name=Birmenhem Tour, description=Realy nice tour, durationDays=18, countries=null, transport=TransportDto(id=8, name=Plane, capacity=150, cost=67.8))])]
